up_cluster_name,down_cluster_name,passengers_count,line_direction,timelaps,goal,line
QUINZAINE,NAVIS,3.0965059064,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
LE RONDEAU,NAVIS,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
STADE LESDIGUIERES,NAVIS,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
LOUISE MICHEL,NAVIS,4.4194691222,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
PONT ROUGE,MARCELLINE,3.2810739698,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
PONT-DE-CLAIX MAIRIE,MARCELLINE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
IRENE JOLIOT - CURIE,MARCELLINE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
ILES DE MARS,MARCELLINE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
CLOS DOMINIQUE,MARCELLINE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
FLOTTIBULLE,MARCELLINE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
ECUREUIL,MARCELLINE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
BAYARD,MARCELLINE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
QUINZAINE,MARCELLINE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
NAVIS,MARCELLINE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
LE RONDEAU,MARCELLINE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
STADE LESDIGUIERES,MARCELLINE,6.3656954304,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
LOUISE MICHEL,MARCELLINE,17.6778764888,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
PONT-DE-CLAIX MAIRIE,PONT ROUGE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
MARCELLINE,PONT ROUGE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
IRENE JOLIOT - CURIE,PONT ROUGE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
ILES DE MARS,PONT ROUGE,6.0689892875,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
CLOS DOMINIQUE,PONT ROUGE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
FLOTTIBULLE,PONT ROUGE,6.0689892875,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
ECUREUIL,PONT ROUGE,5.0709777158,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
BAYARD,PONT ROUGE,10.1419554316,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
QUINZAINE,PONT ROUGE,5.0709777158,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
NAVIS,PONT ROUGE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
LE RONDEAU,PONT ROUGE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
STADE LESDIGUIERES,PONT ROUGE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
LOUISE MICHEL,PONT ROUGE,17.6778764888,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
PONT ROUGE,LOUISE MICHEL,9.8432219094,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
PONT-DE-CLAIX MAIRIE,LOUISE MICHEL,19.6864438188,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
MARCELLINE,LOUISE MICHEL,13.1242958792,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
IRENE JOLIOT - CURIE,LOUISE MICHEL,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
ILES DE MARS,LOUISE MICHEL,52.111219595399994,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
CLOS DOMINIQUE,LOUISE MICHEL,29.7778397688,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
FLOTTIBULLE,LOUISE MICHEL,14.8889198844,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
ECUREUIL,LOUISE MICHEL,9.2895177192,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
BAYARD,LOUISE MICHEL,43.3510826896,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
QUINZAINE,LOUISE MICHEL,65.02662403439999,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
NAVIS,LOUISE MICHEL,9.2895177192,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
LE RONDEAU,LOUISE MICHEL,10.9572137676,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
STADE LESDIGUIERES,LOUISE MICHEL,21.9144275356,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
PONT ROUGE,PONT-DE-CLAIX MAIRIE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
MARCELLINE,PONT-DE-CLAIX MAIRIE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
IRENE JOLIOT - CURIE,PONT-DE-CLAIX MAIRIE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
ILES DE MARS,PONT-DE-CLAIX MAIRIE,6.0689892875,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
CLOS DOMINIQUE,PONT-DE-CLAIX MAIRIE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
FLOTTIBULLE,PONT-DE-CLAIX MAIRIE,6.0689892875,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
ECUREUIL,PONT-DE-CLAIX MAIRIE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
BAYARD,PONT-DE-CLAIX MAIRIE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
QUINZAINE,PONT-DE-CLAIX MAIRIE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
NAVIS,PONT-DE-CLAIX MAIRIE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
LE RONDEAU,PONT-DE-CLAIX MAIRIE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
STADE LESDIGUIERES,PONT-DE-CLAIX MAIRIE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
LOUISE MICHEL,PONT-DE-CLAIX MAIRIE,13.2584073666,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
PONT ROUGE,QUINZAINE,3.2810739698,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
PONT-DE-CLAIX MAIRIE,QUINZAINE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
MARCELLINE,QUINZAINE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
IRENE JOLIOT - CURIE,QUINZAINE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
ILES DE MARS,QUINZAINE,7.4444599422,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
CLOS DOMINIQUE,QUINZAINE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
FLOTTIBULLE,QUINZAINE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
ECUREUIL,QUINZAINE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
BAYARD,QUINZAINE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
NAVIS,QUINZAINE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
LE RONDEAU,QUINZAINE,12.7313908608,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
STADE LESDIGUIERES,QUINZAINE,19.0970862914,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
LOUISE MICHEL,QUINZAINE,8.8389382444,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
PONT ROUGE,STADE LESDIGUIERES,3.2810739698,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
PONT-DE-CLAIX MAIRIE,STADE LESDIGUIERES,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
MARCELLINE,STADE LESDIGUIERES,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
IRENE JOLIOT - CURIE,STADE LESDIGUIERES,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
ILES DE MARS,STADE LESDIGUIERES,14.8889198844,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
CLOS DOMINIQUE,STADE LESDIGUIERES,7.4444599422,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
FLOTTIBULLE,STADE LESDIGUIERES,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
ECUREUIL,STADE LESDIGUIERES,3.0965059064,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
BAYARD,STADE LESDIGUIERES,9.2895177192,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
QUINZAINE,STADE LESDIGUIERES,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
NAVIS,STADE LESDIGUIERES,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
LE RONDEAU,STADE LESDIGUIERES,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
LOUISE MICHEL,STADE LESDIGUIERES,4.4194691222,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
PONT ROUGE,ILES DE MARS,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
PONT-DE-CLAIX MAIRIE,ILES DE MARS,3.2810739698,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
MARCELLINE,ILES DE MARS,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
IRENE JOLIOT - CURIE,ILES DE MARS,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
CLOS DOMINIQUE,ILES DE MARS,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
FLOTTIBULLE,ILES DE MARS,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
ECUREUIL,ILES DE MARS,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
BAYARD,ILES DE MARS,5.0709777158,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
QUINZAINE,ILES DE MARS,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
NAVIS,ILES DE MARS,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
LE RONDEAU,ILES DE MARS,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
STADE LESDIGUIERES,ILES DE MARS,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
LOUISE MICHEL,ILES DE MARS,8.8389382444,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
PONT ROUGE,CLOS DOMINIQUE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
PONT-DE-CLAIX MAIRIE,CLOS DOMINIQUE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
MARCELLINE,CLOS DOMINIQUE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
IRENE JOLIOT - CURIE,CLOS DOMINIQUE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
ILES DE MARS,CLOS DOMINIQUE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
FLOTTIBULLE,CLOS DOMINIQUE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
ECUREUIL,CLOS DOMINIQUE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
BAYARD,CLOS DOMINIQUE,5.0709777158,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
QUINZAINE,CLOS DOMINIQUE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
NAVIS,CLOS DOMINIQUE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
LE RONDEAU,CLOS DOMINIQUE,12.7313908608,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
STADE LESDIGUIERES,CLOS DOMINIQUE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
LOUISE MICHEL,CLOS DOMINIQUE,22.097345610999998,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
PONT ROUGE,BAYARD,9.8432219094,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
PONT-DE-CLAIX MAIRIE,BAYARD,6.5621479396,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
MARCELLINE,BAYARD,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
IRENE JOLIOT - CURIE,BAYARD,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
ILES DE MARS,BAYARD,7.4444599422,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
CLOS DOMINIQUE,BAYARD,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
FLOTTIBULLE,BAYARD,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
ECUREUIL,BAYARD,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
QUINZAINE,BAYARD,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
NAVIS,BAYARD,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
LE RONDEAU,BAYARD,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
STADE LESDIGUIERES,BAYARD,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
LOUISE MICHEL,BAYARD,26.516814733199997,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
PONT ROUGE,IRENE JOLIOT - CURIE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
PONT-DE-CLAIX MAIRIE,IRENE JOLIOT - CURIE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
MARCELLINE,IRENE JOLIOT - CURIE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
ILES DE MARS,IRENE JOLIOT - CURIE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
CLOS DOMINIQUE,IRENE JOLIOT - CURIE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
FLOTTIBULLE,IRENE JOLIOT - CURIE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
ECUREUIL,IRENE JOLIOT - CURIE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
BAYARD,IRENE JOLIOT - CURIE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
QUINZAINE,IRENE JOLIOT - CURIE,5.0709777158,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
NAVIS,IRENE JOLIOT - CURIE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
LE RONDEAU,IRENE JOLIOT - CURIE,6.3656954304,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
STADE LESDIGUIERES,IRENE JOLIOT - CURIE,6.3656954304,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
LOUISE MICHEL,IRENE JOLIOT - CURIE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
PONT ROUGE,LE RONDEAU,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
PONT-DE-CLAIX MAIRIE,LE RONDEAU,3.2810739698,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
MARCELLINE,LE RONDEAU,6.5621479396,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
IRENE JOLIOT - CURIE,LE RONDEAU,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
ILES DE MARS,LE RONDEAU,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
CLOS DOMINIQUE,LE RONDEAU,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
FLOTTIBULLE,LE RONDEAU,7.4444599422,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
ECUREUIL,LE RONDEAU,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
BAYARD,LE RONDEAU,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
QUINZAINE,LE RONDEAU,24.772047251200004,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
NAVIS,LE RONDEAU,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
STADE LESDIGUIERES,LE RONDEAU,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
LOUISE MICHEL,LE RONDEAU,8.8389382444,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
PONT ROUGE,ECUREUIL,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
PONT-DE-CLAIX MAIRIE,ECUREUIL,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
MARCELLINE,ECUREUIL,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
IRENE JOLIOT - CURIE,ECUREUIL,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
ILES DE MARS,ECUREUIL,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
CLOS DOMINIQUE,ECUREUIL,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
FLOTTIBULLE,ECUREUIL,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
BAYARD,ECUREUIL,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
QUINZAINE,ECUREUIL,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
NAVIS,ECUREUIL,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
LE RONDEAU,ECUREUIL,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
STADE LESDIGUIERES,ECUREUIL,6.3656954304,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
LOUISE MICHEL,ECUREUIL,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
PONT ROUGE,FLOTTIBULLE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
PONT-DE-CLAIX MAIRIE,FLOTTIBULLE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
MARCELLINE,FLOTTIBULLE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
IRENE JOLIOT - CURIE,FLOTTIBULLE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
ILES DE MARS,FLOTTIBULLE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
CLOS DOMINIQUE,FLOTTIBULLE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
ECUREUIL,FLOTTIBULLE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
BAYARD,FLOTTIBULLE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
QUINZAINE,FLOTTIBULLE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
NAVIS,FLOTTIBULLE,0.0,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
LE RONDEAU,FLOTTIBULLE,6.3656954304,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
STADE LESDIGUIERES,FLOTTIBULLE,12.7313908608,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
LOUISE MICHEL,FLOTTIBULLE,53.033629466399994,ALL,06H45-08H45,Domicile --> Travail,ligne-c2
PONT ROUGE,NAVIS,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
PONT-DE-CLAIX MAIRIE,NAVIS,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
MARCELLINE,NAVIS,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
IRENE JOLIOT - CURIE,NAVIS,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
ILES DE MARS,NAVIS,7.4444599422,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
CLOS DOMINIQUE,NAVIS,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
FLOTTIBULLE,NAVIS,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
ECUREUIL,NAVIS,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
BAYARD,NAVIS,6.1930118128,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
QUINZAINE,NAVIS,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
LE RONDEAU,NAVIS,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
STADE LESDIGUIERES,NAVIS,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
LOUISE MICHEL,NAVIS,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
PONT ROUGE,MARCELLINE,6.5621479396,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
PONT-DE-CLAIX MAIRIE,MARCELLINE,3.2810739698,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
IRENE JOLIOT - CURIE,MARCELLINE,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
ILES DE MARS,MARCELLINE,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
CLOS DOMINIQUE,MARCELLINE,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
FLOTTIBULLE,MARCELLINE,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
ECUREUIL,MARCELLINE,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
BAYARD,MARCELLINE,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
QUINZAINE,MARCELLINE,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
NAVIS,MARCELLINE,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
LE RONDEAU,MARCELLINE,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
STADE LESDIGUIERES,MARCELLINE,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
LOUISE MICHEL,MARCELLINE,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
PONT-DE-CLAIX MAIRIE,PONT ROUGE,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
MARCELLINE,PONT ROUGE,30.296394522,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
IRENE JOLIOT - CURIE,PONT ROUGE,10.098798174,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
ILES DE MARS,PONT ROUGE,24.27595715,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
CLOS DOMINIQUE,PONT ROUGE,6.0689892875,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
FLOTTIBULLE,PONT ROUGE,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
ECUREUIL,PONT ROUGE,10.1419554316,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
BAYARD,PONT ROUGE,5.0709777158,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
QUINZAINE,PONT ROUGE,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
NAVIS,PONT ROUGE,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
LE RONDEAU,PONT ROUGE,12.7313908608,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
STADE LESDIGUIERES,PONT ROUGE,6.3656954304,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
LOUISE MICHEL,PONT ROUGE,13.2584073666,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
PONT ROUGE,LOUISE MICHEL,32.810739698000006,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
PONT-DE-CLAIX MAIRIE,LOUISE MICHEL,42.6539616074,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
MARCELLINE,LOUISE MICHEL,3.2810739698,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
IRENE JOLIOT - CURIE,LOUISE MICHEL,16.405369849,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
ILES DE MARS,LOUISE MICHEL,14.8889198844,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
CLOS DOMINIQUE,LOUISE MICHEL,14.8889198844,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
FLOTTIBULLE,LOUISE MICHEL,14.8889198844,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
ECUREUIL,LOUISE MICHEL,9.2895177192,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
BAYARD,LOUISE MICHEL,52.64060040879999,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
QUINZAINE,LOUISE MICHEL,15.482529532000001,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
NAVIS,LOUISE MICHEL,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
LE RONDEAU,LOUISE MICHEL,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
STADE LESDIGUIERES,LOUISE MICHEL,104.09353079219997,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
PONT ROUGE,PONT-DE-CLAIX MAIRIE,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
MARCELLINE,PONT-DE-CLAIX MAIRIE,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
IRENE JOLIOT - CURIE,PONT-DE-CLAIX MAIRIE,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
ILES DE MARS,PONT-DE-CLAIX MAIRIE,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
CLOS DOMINIQUE,PONT-DE-CLAIX MAIRIE,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
FLOTTIBULLE,PONT-DE-CLAIX MAIRIE,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
ECUREUIL,PONT-DE-CLAIX MAIRIE,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
BAYARD,PONT-DE-CLAIX MAIRIE,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
QUINZAINE,PONT-DE-CLAIX MAIRIE,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
NAVIS,PONT-DE-CLAIX MAIRIE,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
LE RONDEAU,PONT-DE-CLAIX MAIRIE,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
STADE LESDIGUIERES,PONT-DE-CLAIX MAIRIE,0.0,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
LOUISE MICHEL,PONT-DE-CLAIX MAIRIE,8.8389382444,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
PONT ROUGE,QUINZAINE,6.5621479396,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
PONT-DE-CLAIX MAIRIE,QUINZAINE,6.5621479396,ALL,06H45-08H45,Domicile --> Ecole|Collège|Lycée,ligne-c2
