cluster_name,target_line,passengers_count,up_down,line_direction,timelaps,goal,line
EDOUARD VAILLANT,Ligne non précisée,0.0,up,S1,21H00-02H00,ALL,ligne-c5
PIERRE SEMARD,Ligne non précisée,0.0,up,S1,21H00-02H00,ALL,ligne-c5
NEYRPIC - BELLEDONNE,Ligne non précisée,0.0,up,S1,21H00-02H00,ALL,ligne-c5
CLINIQUE BELLEDONNE,Ligne non précisée,0.0,up,S1,21H00-02H00,ALL,ligne-c5
CHAMP ROMAN,Ligne non précisée,0.0,up,S1,21H00-02H00,ALL,ligne-c5
PROMOTION SOCIALE,Ligne non précisée,0.0,up,S1,21H00-02H00,ALL,ligne-c5
SCIENCES SOCIALES,Ligne non précisée,0.0,up,S1,21H00-02H00,ALL,ligne-c5
BIBLIOTHEQUES UNIVERSITAIRES,Ligne non précisée,0.0,up,S1,21H00-02H00,ALL,ligne-c5
UNIVERSITES - BIOLOGIE,Ligne non précisée,0.0,up,S1,21H00-02H00,ALL,ligne-c5
PALAIS DE JUSTICE,Tram B,8.113532562899998,up,S1,21H00-02H00,ALL,ligne-c5
ESCLANGON,Tram B,0.0,up,S1,21H00-02H00,ALL,ligne-c5
BERRIAT-LE MAGASIN,Tram B,0.0,up,S1,21H00-02H00,ALL,ligne-c5
CEMOI,Tram B,0.0,up,S1,21H00-02H00,ALL,ligne-c5
VALLIER - CATANE,Tram B,0.0,up,S1,21H00-02H00,ALL,ligne-c5
RHIN ET DANUBE,Tram B,0.0,up,S1,21H00-02H00,ALL,ligne-c5
DOCTEUR SCHWEITZER,Tram B,0.0,up,S1,21H00-02H00,ALL,ligne-c5
LYS ROUGE,Tram B,0.0,up,S1,21H00-02H00,ALL,ligne-c5
HENRI DUNANT,Tram B,0.0,up,S1,21H00-02H00,ALL,ligne-c5
ALLIES,Tram B,0.0,up,S1,21H00-02H00,ALL,ligne-c5
MARCHE D'INTERET NATIONAL,Tram B,0.0,up,S1,21H00-02H00,ALL,ligne-c5
STALINGRAD-ALLIES,Tram B,0.0,up,S1,21H00-02H00,ALL,ligne-c5
FLAUBERT - CLOS D'OR,Tram B,0.0,up,S1,21H00-02H00,ALL,ligne-c5
MALHERBE,Tram B,0.0,up,S1,21H00-02H00,ALL,ligne-c5
LOUIS JOUVET,Tram B,0.0,up,S1,21H00-02H00,ALL,ligne-c5
TEISSEIRE (GRENOBLE),Tram B,0.0,up,S1,21H00-02H00,ALL,ligne-c5
PAUL COCAT,Tram B,0.0,up,S1,21H00-02H00,ALL,ligne-c5
ANDRE ARGOUGES,Tram B,0.0,up,S1,21H00-02H00,ALL,ligne-c5
SAINT-AUGUSTIN,Tram B,0.0,up,S1,21H00-02H00,ALL,ligne-c5
BON PASTEUR,Tram B,0.0,up,S1,21H00-02H00,ALL,ligne-c5
EDOUARD VAILLANT,Tram B,0.0,up,S1,21H00-02H00,ALL,ligne-c5
PIERRE SEMARD,Tram B,0.0,up,S1,21H00-02H00,ALL,ligne-c5
NEYRPIC - BELLEDONNE,Tram B,0.0,up,S1,21H00-02H00,ALL,ligne-c5
CLINIQUE BELLEDONNE,Tram B,0.0,up,S1,21H00-02H00,ALL,ligne-c5
CHAMP ROMAN,Tram B,0.0,up,S1,21H00-02H00,ALL,ligne-c5
PROMOTION SOCIALE,Tram B,0.0,up,S1,21H00-02H00,ALL,ligne-c5
SCIENCES SOCIALES,Tram B,0.0,up,S1,21H00-02H00,ALL,ligne-c5
BIBLIOTHEQUES UNIVERSITAIRES,Tram B,0.0,up,S1,21H00-02H00,ALL,ligne-c5
UNIVERSITES - BIOLOGIE,Tram B,0.0,up,S1,21H00-02H00,ALL,ligne-c5
PALAIS DE JUSTICE,Tram A,0.0,up,S1,21H00-02H00,ALL,ligne-c5
ESCLANGON,Tram A,0.0,up,S1,21H00-02H00,ALL,ligne-c5
BERRIAT-LE MAGASIN,Tram A,2.5869234258,up,S1,21H00-02H00,ALL,ligne-c5
CEMOI,Tram A,0.0,up,S1,21H00-02H00,ALL,ligne-c5
VALLIER - CATANE,Tram A,0.0,up,S1,21H00-02H00,ALL,ligne-c5
RHIN ET DANUBE,Tram A,0.0,up,S1,21H00-02H00,ALL,ligne-c5
DOCTEUR SCHWEITZER,Tram A,0.0,up,S1,21H00-02H00,ALL,ligne-c5
LYS ROUGE,Tram A,0.0,up,S1,21H00-02H00,ALL,ligne-c5
HENRI DUNANT,Tram A,0.0,up,S1,21H00-02H00,ALL,ligne-c5
ALLIES,Tram A,0.0,up,S1,21H00-02H00,ALL,ligne-c5
MARCHE D'INTERET NATIONAL,Tram A,0.0,up,S1,21H00-02H00,ALL,ligne-c5
STALINGRAD-ALLIES,Tram A,0.0,up,S1,21H00-02H00,ALL,ligne-c5
FLAUBERT - CLOS D'OR,Tram A,0.0,up,S1,21H00-02H00,ALL,ligne-c5
MALHERBE,Tram A,11.2044021104,up,S1,21H00-02H00,ALL,ligne-c5
LOUIS JOUVET,Tram A,0.0,up,S1,21H00-02H00,ALL,ligne-c5
TEISSEIRE (GRENOBLE),Tram A,0.0,up,S1,21H00-02H00,ALL,ligne-c5
PAUL COCAT,Tram A,0.0,up,S1,21H00-02H00,ALL,ligne-c5
ANDRE ARGOUGES,Tram A,0.0,up,S1,21H00-02H00,ALL,ligne-c5
SAINT-AUGUSTIN,Tram A,0.0,up,S1,21H00-02H00,ALL,ligne-c5
BON PASTEUR,Tram A,0.0,up,S1,21H00-02H00,ALL,ligne-c5
EDOUARD VAILLANT,Tram A,0.0,up,S1,21H00-02H00,ALL,ligne-c5
PIERRE SEMARD,Tram A,0.0,up,S1,21H00-02H00,ALL,ligne-c5
NEYRPIC - BELLEDONNE,Tram A,0.0,up,S1,21H00-02H00,ALL,ligne-c5
CLINIQUE BELLEDONNE,Tram A,0.0,up,S1,21H00-02H00,ALL,ligne-c5
CHAMP ROMAN,Tram A,0.0,up,S1,21H00-02H00,ALL,ligne-c5
PROMOTION SOCIALE,Tram A,0.0,up,S1,21H00-02H00,ALL,ligne-c5
SCIENCES SOCIALES,Tram A,0.0,up,S1,21H00-02H00,ALL,ligne-c5
BIBLIOTHEQUES UNIVERSITAIRES,Tram A,0.0,up,S1,21H00-02H00,ALL,ligne-c5
UNIVERSITES - BIOLOGIE,Tram A,0.0,up,S1,21H00-02H00,ALL,ligne-c5
PALAIS DE JUSTICE,Ligne C4,0.0,up,S1,21H00-02H00,ALL,ligne-c5
ESCLANGON,Ligne C4,0.0,up,S1,21H00-02H00,ALL,ligne-c5
BERRIAT-LE MAGASIN,Ligne C4,0.0,up,S1,21H00-02H00,ALL,ligne-c5
CEMOI,Ligne C4,0.0,up,S1,21H00-02H00,ALL,ligne-c5
VALLIER - CATANE,Ligne C4,0.0,up,S1,21H00-02H00,ALL,ligne-c5
RHIN ET DANUBE,Ligne C4,0.0,up,S1,21H00-02H00,ALL,ligne-c5
DOCTEUR SCHWEITZER,Ligne C4,0.0,up,S1,21H00-02H00,ALL,ligne-c5
LYS ROUGE,Ligne C4,0.0,up,S1,21H00-02H00,ALL,ligne-c5
HENRI DUNANT,Ligne C4,0.0,up,S1,21H00-02H00,ALL,ligne-c5
ALLIES,Ligne C4,0.0,up,S1,21H00-02H00,ALL,ligne-c5
MARCHE D'INTERET NATIONAL,Ligne C4,0.0,up,S1,21H00-02H00,ALL,ligne-c5
STALINGRAD-ALLIES,Ligne C4,0.0,up,S1,21H00-02H00,ALL,ligne-c5
FLAUBERT - CLOS D'OR,Ligne C4,0.0,up,S1,21H00-02H00,ALL,ligne-c5
MALHERBE,Ligne C4,0.0,up,S1,21H00-02H00,ALL,ligne-c5
LOUIS JOUVET,Ligne C4,0.0,up,S1,21H00-02H00,ALL,ligne-c5
TEISSEIRE (GRENOBLE),Ligne C4,1.2449335678,up,S1,21H00-02H00,ALL,ligne-c5
PAUL COCAT,Ligne C4,0.0,up,S1,21H00-02H00,ALL,ligne-c5
ANDRE ARGOUGES,Ligne C4,0.0,up,S1,21H00-02H00,ALL,ligne-c5
SAINT-AUGUSTIN,Ligne C4,0.0,up,S1,21H00-02H00,ALL,ligne-c5
BON PASTEUR,Ligne C4,0.0,up,S1,21H00-02H00,ALL,ligne-c5
EDOUARD VAILLANT,Ligne C4,0.0,up,S1,21H00-02H00,ALL,ligne-c5
PIERRE SEMARD,Ligne C4,0.0,up,S1,21H00-02H00,ALL,ligne-c5
NEYRPIC - BELLEDONNE,Ligne C4,0.0,up,S1,21H00-02H00,ALL,ligne-c5
CLINIQUE BELLEDONNE,Ligne C4,0.0,up,S1,21H00-02H00,ALL,ligne-c5
CHAMP ROMAN,Ligne C4,0.0,up,S1,21H00-02H00,ALL,ligne-c5
PROMOTION SOCIALE,Ligne C4,0.0,up,S1,21H00-02H00,ALL,ligne-c5
SCIENCES SOCIALES,Ligne C4,0.0,up,S1,21H00-02H00,ALL,ligne-c5
BIBLIOTHEQUES UNIVERSITAIRES,Ligne C4,0.0,up,S1,21H00-02H00,ALL,ligne-c5
UNIVERSITES - BIOLOGIE,Ligne C4,0.0,up,S1,21H00-02H00,ALL,ligne-c5
UNIVERSITES - BIOLOGIE,Ligne non précisée,0.0,up,S2,21H00-02H00,ALL,ligne-c5
BIBLIOTHEQUES UNIVERSITAIRES,Ligne non précisée,0.0,up,S2,21H00-02H00,ALL,ligne-c5
SCIENCES SOCIALES,Ligne non précisée,0.0,up,S2,21H00-02H00,ALL,ligne-c5
PROMOTION SOCIALE,Ligne non précisée,0.0,up,S2,21H00-02H00,ALL,ligne-c5
CLINIQUE BELLEDONNE,Ligne non précisée,0.0,up,S2,21H00-02H00,ALL,ligne-c5
NEYRPIC - BELLEDONNE,Ligne non précisée,0.0,up,S2,21H00-02H00,ALL,ligne-c5
EDOUARD VAILLANT,Ligne non précisée,0.0,up,S2,21H00-02H00,ALL,ligne-c5
SAINT-AUGUSTIN,Ligne non précisée,0.0,up,S2,21H00-02H00,ALL,ligne-c5
PAUL COCAT,Ligne non précisée,0.0,up,S2,21H00-02H00,ALL,ligne-c5
TEISSEIRE (GRENOBLE),Ligne non précisée,0.0,up,S2,21H00-02H00,ALL,ligne-c5
LOUIS JOUVET,Ligne non précisée,0.0,up,S2,21H00-02H00,ALL,ligne-c5
MALHERBE,Ligne non précisée,0.0,up,S2,21H00-02H00,ALL,ligne-c5
FLAUBERT - CLOS D'OR,Ligne non précisée,0.0,up,S2,21H00-02H00,ALL,ligne-c5
STALINGRAD-ALLIES,Ligne non précisée,0.0,up,S2,21H00-02H00,ALL,ligne-c5
MARCHE D'INTERET NATIONAL,Ligne non précisée,0.0,up,S2,21H00-02H00,ALL,ligne-c5
HENRI DUNANT,Ligne non précisée,0.0,up,S2,21H00-02H00,ALL,ligne-c5
LYS ROUGE,Ligne non précisée,0.0,up,S2,21H00-02H00,ALL,ligne-c5
RHIN ET DANUBE,Ligne non précisée,0.0,up,S2,21H00-02H00,ALL,ligne-c5
VALLIER - CATANE,Ligne non précisée,0.0,up,S2,21H00-02H00,ALL,ligne-c5
CEMOI,Ligne non précisée,0.0,up,S2,21H00-02H00,ALL,ligne-c5
BERRIAT-LE MAGASIN,Ligne non précisée,0.0,up,S2,21H00-02H00,ALL,ligne-c5
ESCLANGON,Ligne non précisée,0.0,up,S2,21H00-02H00,ALL,ligne-c5
PALAIS DE JUSTICE,Ligne non précisée,0.0,up,S2,21H00-02H00,ALL,ligne-c5
UNIVERSITES - BIOLOGIE,Tram B,0.0,up,S2,21H00-02H00,ALL,ligne-c5
BIBLIOTHEQUES UNIVERSITAIRES,Tram B,3.8844275556,up,S2,21H00-02H00,ALL,ligne-c5
SCIENCES SOCIALES,Tram B,0.0,up,S2,21H00-02H00,ALL,ligne-c5
PROMOTION SOCIALE,Tram B,0.0,up,S2,21H00-02H00,ALL,ligne-c5
CLINIQUE BELLEDONNE,Tram B,0.0,up,S2,21H00-02H00,ALL,ligne-c5
NEYRPIC - BELLEDONNE,Tram B,0.0,up,S2,21H00-02H00,ALL,ligne-c5
EDOUARD VAILLANT,Tram B,0.0,up,S2,21H00-02H00,ALL,ligne-c5
SAINT-AUGUSTIN,Tram B,0.0,up,S2,21H00-02H00,ALL,ligne-c5
PAUL COCAT,Tram B,0.0,up,S2,21H00-02H00,ALL,ligne-c5
TEISSEIRE (GRENOBLE),Tram B,0.0,up,S2,21H00-02H00,ALL,ligne-c5
LOUIS JOUVET,Tram B,0.0,up,S2,21H00-02H00,ALL,ligne-c5
MALHERBE,Tram B,0.0,up,S2,21H00-02H00,ALL,ligne-c5
FLAUBERT - CLOS D'OR,Tram B,0.0,up,S2,21H00-02H00,ALL,ligne-c5
STALINGRAD-ALLIES,Tram B,0.0,up,S2,21H00-02H00,ALL,ligne-c5
MARCHE D'INTERET NATIONAL,Tram B,0.0,up,S2,21H00-02H00,ALL,ligne-c5
HENRI DUNANT,Tram B,0.0,up,S2,21H00-02H00,ALL,ligne-c5
LYS ROUGE,Tram B,0.0,up,S2,21H00-02H00,ALL,ligne-c5
RHIN ET DANUBE,Tram B,0.0,up,S2,21H00-02H00,ALL,ligne-c5
VALLIER - CATANE,Tram B,0.0,up,S2,21H00-02H00,ALL,ligne-c5
CEMOI,Tram B,0.0,up,S2,21H00-02H00,ALL,ligne-c5
BERRIAT-LE MAGASIN,Tram B,0.0,up,S2,21H00-02H00,ALL,ligne-c5
ESCLANGON,Tram B,0.0,up,S2,21H00-02H00,ALL,ligne-c5
PALAIS DE JUSTICE,Tram B,0.0,up,S2,21H00-02H00,ALL,ligne-c5
UNIVERSITES - BIOLOGIE,Tram D,0.0,up,S2,21H00-02H00,ALL,ligne-c5
BIBLIOTHEQUES UNIVERSITAIRES,Tram D,0.0,up,S2,21H00-02H00,ALL,ligne-c5
SCIENCES SOCIALES,Tram D,0.0,up,S2,21H00-02H00,ALL,ligne-c5
PROMOTION SOCIALE,Tram D,0.0,up,S2,21H00-02H00,ALL,ligne-c5
CLINIQUE BELLEDONNE,Tram D,0.0,up,S2,21H00-02H00,ALL,ligne-c5
NEYRPIC - BELLEDONNE,Tram D,0.0,up,S2,21H00-02H00,ALL,ligne-c5
EDOUARD VAILLANT,Tram D,1.5537710222,up,S2,21H00-02H00,ALL,ligne-c5
SAINT-AUGUSTIN,Tram D,0.0,up,S2,21H00-02H00,ALL,ligne-c5
PAUL COCAT,Tram D,0.0,up,S2,21H00-02H00,ALL,ligne-c5
TEISSEIRE (GRENOBLE),Tram D,0.0,up,S2,21H00-02H00,ALL,ligne-c5
LOUIS JOUVET,Tram D,0.0,up,S2,21H00-02H00,ALL,ligne-c5
MALHERBE,Tram D,0.0,up,S2,21H00-02H00,ALL,ligne-c5
FLAUBERT - CLOS D'OR,Tram D,0.0,up,S2,21H00-02H00,ALL,ligne-c5
STALINGRAD-ALLIES,Tram D,0.0,up,S2,21H00-02H00,ALL,ligne-c5
MARCHE D'INTERET NATIONAL,Tram D,0.0,up,S2,21H00-02H00,ALL,ligne-c5
HENRI DUNANT,Tram D,0.0,up,S2,21H00-02H00,ALL,ligne-c5
LYS ROUGE,Tram D,0.0,up,S2,21H00-02H00,ALL,ligne-c5
RHIN ET DANUBE,Tram D,0.0,up,S2,21H00-02H00,ALL,ligne-c5
VALLIER - CATANE,Tram D,0.0,up,S2,21H00-02H00,ALL,ligne-c5
CEMOI,Tram D,0.0,up,S2,21H00-02H00,ALL,ligne-c5
BERRIAT-LE MAGASIN,Tram D,0.0,up,S2,21H00-02H00,ALL,ligne-c5
ESCLANGON,Tram D,0.0,up,S2,21H00-02H00,ALL,ligne-c5
PALAIS DE JUSTICE,Tram D,0.0,up,S2,21H00-02H00,ALL,ligne-c5
UNIVERSITES - BIOLOGIE,Tram A,0.0,up,S2,21H00-02H00,ALL,ligne-c5
BIBLIOTHEQUES UNIVERSITAIRES,Tram A,0.0,up,S2,21H00-02H00,ALL,ligne-c5
SCIENCES SOCIALES,Tram A,0.0,up,S2,21H00-02H00,ALL,ligne-c5
PROMOTION SOCIALE,Tram A,0.0,up,S2,21H00-02H00,ALL,ligne-c5
CLINIQUE BELLEDONNE,Tram A,0.0,up,S2,21H00-02H00,ALL,ligne-c5
NEYRPIC - BELLEDONNE,Tram A,0.0,up,S2,21H00-02H00,ALL,ligne-c5
EDOUARD VAILLANT,Tram A,0.0,up,S2,21H00-02H00,ALL,ligne-c5
SAINT-AUGUSTIN,Tram A,0.0,up,S2,21H00-02H00,ALL,ligne-c5
PAUL COCAT,Tram A,0.0,up,S2,21H00-02H00,ALL,ligne-c5
TEISSEIRE (GRENOBLE),Tram A,0.0,up,S2,21H00-02H00,ALL,ligne-c5
LOUIS JOUVET,Tram A,0.0,up,S2,21H00-02H00,ALL,ligne-c5
MALHERBE,Tram A,10.5938933333,up,S2,21H00-02H00,ALL,ligne-c5
FLAUBERT - CLOS D'OR,Tram A,0.0,up,S2,21H00-02H00,ALL,ligne-c5
STALINGRAD-ALLIES,Tram A,0.0,up,S2,21H00-02H00,ALL,ligne-c5
MARCHE D'INTERET NATIONAL,Tram A,0.0,up,S2,21H00-02H00,ALL,ligne-c5
HENRI DUNANT,Tram A,0.0,up,S2,21H00-02H00,ALL,ligne-c5
LYS ROUGE,Tram A,0.0,up,S2,21H00-02H00,ALL,ligne-c5
RHIN ET DANUBE,Tram A,0.0,up,S2,21H00-02H00,ALL,ligne-c5
VALLIER - CATANE,Tram A,0.0,up,S2,21H00-02H00,ALL,ligne-c5
CEMOI,Tram A,0.0,up,S2,21H00-02H00,ALL,ligne-c5
BERRIAT-LE MAGASIN,Tram A,0.0,up,S2,21H00-02H00,ALL,ligne-c5
ESCLANGON,Tram A,0.0,up,S2,21H00-02H00,ALL,ligne-c5
PALAIS DE JUSTICE,Tram A,0.0,up,S2,21H00-02H00,ALL,ligne-c5
UNIVERSITES - BIOLOGIE,Tram C,0.0,up,S2,21H00-02H00,ALL,ligne-c5
BIBLIOTHEQUES UNIVERSITAIRES,Tram C,1.9422137778,up,S2,21H00-02H00,ALL,ligne-c5
SCIENCES SOCIALES,Tram C,0.0,up,S2,21H00-02H00,ALL,ligne-c5
PROMOTION SOCIALE,Tram C,0.0,up,S2,21H00-02H00,ALL,ligne-c5
CLINIQUE BELLEDONNE,Tram C,0.0,up,S2,21H00-02H00,ALL,ligne-c5
NEYRPIC - BELLEDONNE,Tram C,3.8844275556,up,S2,21H00-02H00,ALL,ligne-c5
EDOUARD VAILLANT,Tram C,0.0,up,S2,21H00-02H00,ALL,ligne-c5
SAINT-AUGUSTIN,Tram C,0.0,up,S2,21H00-02H00,ALL,ligne-c5
PAUL COCAT,Tram C,0.0,up,S2,21H00-02H00,ALL,ligne-c5
TEISSEIRE (GRENOBLE),Tram C,0.0,up,S2,21H00-02H00,ALL,ligne-c5
LOUIS JOUVET,Tram C,0.0,up,S2,21H00-02H00,ALL,ligne-c5
MALHERBE,Tram C,0.0,up,S2,21H00-02H00,ALL,ligne-c5
FLAUBERT - CLOS D'OR,Tram C,0.0,up,S2,21H00-02H00,ALL,ligne-c5
STALINGRAD-ALLIES,Tram C,0.0,up,S2,21H00-02H00,ALL,ligne-c5
MARCHE D'INTERET NATIONAL,Tram C,0.0,up,S2,21H00-02H00,ALL,ligne-c5
HENRI DUNANT,Tram C,0.0,up,S2,21H00-02H00,ALL,ligne-c5
LYS ROUGE,Tram C,0.0,up,S2,21H00-02H00,ALL,ligne-c5
RHIN ET DANUBE,Tram C,0.0,up,S2,21H00-02H00,ALL,ligne-c5
VALLIER - CATANE,Tram C,0.9711068889,up,S2,21H00-02H00,ALL,ligne-c5
CEMOI,Tram C,0.0,up,S2,21H00-02H00,ALL,ligne-c5
BERRIAT-LE MAGASIN,Tram C,0.0,up,S2,21H00-02H00,ALL,ligne-c5
ESCLANGON,Tram C,0.0,up,S2,21H00-02H00,ALL,ligne-c5
PALAIS DE JUSTICE,Tram C,0.0,up,S2,21H00-02H00,ALL,ligne-c5
UNIVERSITES - BIOLOGIE,Ligne C4,0.0,up,S2,21H00-02H00,ALL,ligne-c5
BIBLIOTHEQUES UNIVERSITAIRES,Ligne C4,0.0,up,S2,21H00-02H00,ALL,ligne-c5
SCIENCES SOCIALES,Ligne C4,0.0,up,S2,21H00-02H00,ALL,ligne-c5
PROMOTION SOCIALE,Ligne C4,0.0,up,S2,21H00-02H00,ALL,ligne-c5
CLINIQUE BELLEDONNE,Ligne C4,0.0,up,S2,21H00-02H00,ALL,ligne-c5
NEYRPIC - BELLEDONNE,Ligne C4,0.0,up,S2,21H00-02H00,ALL,ligne-c5
EDOUARD VAILLANT,Ligne C4,0.0,up,S2,21H00-02H00,ALL,ligne-c5
SAINT-AUGUSTIN,Ligne C4,0.0,up,S2,21H00-02H00,ALL,ligne-c5
PAUL COCAT,Ligne C4,0.0,up,S2,21H00-02H00,ALL,ligne-c5
TEISSEIRE (GRENOBLE),Ligne C4,1.3242366667,up,S2,21H00-02H00,ALL,ligne-c5
LOUIS JOUVET,Ligne C4,0.0,up,S2,21H00-02H00,ALL,ligne-c5
MALHERBE,Ligne C4,0.0,up,S2,21H00-02H00,ALL,ligne-c5
FLAUBERT - CLOS D'OR,Ligne C4,0.0,up,S2,21H00-02H00,ALL,ligne-c5
STALINGRAD-ALLIES,Ligne C4,0.0,up,S2,21H00-02H00,ALL,ligne-c5
MARCHE D'INTERET NATIONAL,Ligne C4,0.0,up,S2,21H00-02H00,ALL,ligne-c5
HENRI DUNANT,Ligne C4,0.0,up,S2,21H00-02H00,ALL,ligne-c5
LYS ROUGE,Ligne C4,0.0,up,S2,21H00-02H00,ALL,ligne-c5
RHIN ET DANUBE,Ligne C4,0.0,up,S2,21H00-02H00,ALL,ligne-c5
VALLIER - CATANE,Ligne C4,0.0,up,S2,21H00-02H00,ALL,ligne-c5
CEMOI,Ligne C4,0.0,up,S2,21H00-02H00,ALL,ligne-c5
BERRIAT-LE MAGASIN,Ligne C4,0.0,up,S2,21H00-02H00,ALL,ligne-c5
ESCLANGON,Ligne C4,0.0,up,S2,21H00-02H00,ALL,ligne-c5
PALAIS DE JUSTICE,Ligne C4,0.0,up,S2,21H00-02H00,ALL,ligne-c5
PALAIS DE JUSTICE,Tram C,0.0,down,ALL,ALL,ALL,ligne-c5
ESCLANGON,Tram C,0.0,down,ALL,ALL,ALL,ligne-c5
BERRIAT-LE MAGASIN,Tram C,0.0,down,ALL,ALL,ALL,ligne-c5
CEMOI,Tram C,0.0,down,ALL,ALL,ALL,ligne-c5
VALLIER - CATANE,Tram C,215.50525216100033,down,ALL,ALL,ALL,ligne-c5
RHIN ET DANUBE,Tram C,0.0,down,ALL,ALL,ALL,ligne-c5
DOCTEUR SCHWEITZER,Tram C,0.0,down,ALL,ALL,ALL,ligne-c5
LYS ROUGE,Tram C,0.0,down,ALL,ALL,ALL,ligne-c5
HENRI DUNANT,Tram C,0.0,down,ALL,ALL,ALL,ligne-c5
ALLIES,Tram C,0.0,down,ALL,ALL,ALL,ligne-c5
MARCHE D'INTERET NATIONAL,Tram C,0.0,down,ALL,ALL,ALL,ligne-c5
STALINGRAD-ALLIES,Tram C,0.0,down,ALL,ALL,ALL,ligne-c5
FLAUBERT - CLOS D'OR,Tram C,0.0,down,ALL,ALL,ALL,ligne-c5
MALHERBE,Tram C,0.0,down,ALL,ALL,ALL,ligne-c5
LOUIS JOUVET,Tram C,0.0,down,ALL,ALL,ALL,ligne-c5
TEISSEIRE (GRENOBLE),Tram C,0.0,down,ALL,ALL,ALL,ligne-c5
PAUL COCAT,Tram C,0.0,down,ALL,ALL,ALL,ligne-c5
ANDRE ARGOUGES,Tram C,0.0,down,ALL,ALL,ALL,ligne-c5
SAINT-AUGUSTIN,Tram C,0.0,down,ALL,ALL,ALL,ligne-c5
BON PASTEUR,Tram C,0.0,down,ALL,ALL,ALL,ligne-c5
EDOUARD VAILLANT,Tram C,0.0,down,ALL,ALL,ALL,ligne-c5
PIERRE SEMARD,Tram C,0.0,down,ALL,ALL,ALL,ligne-c5
NEYRPIC - BELLEDONNE,Tram C,67.13475522290001,down,ALL,ALL,ALL,ligne-c5
CLINIQUE BELLEDONNE,Tram C,0.0,down,ALL,ALL,ALL,ligne-c5
CHAMP ROMAN,Tram C,0.0,down,ALL,ALL,ALL,ligne-c5
PROMOTION SOCIALE,Tram C,0.0,down,ALL,ALL,ALL,ligne-c5
SCIENCES SOCIALES,Tram C,0.0,down,ALL,ALL,ALL,ligne-c5
BIBLIOTHEQUES UNIVERSITAIRES,Tram C,12.952655513899998,down,ALL,ALL,ALL,ligne-c5
UNIVERSITES - BIOLOGIE,Tram C,0.0,down,ALL,ALL,ALL,ligne-c5
PALAIS DE JUSTICE,Ligne 17,0.0,down,ALL,ALL,ALL,ligne-c5
ESCLANGON,Ligne 17,0.0,down,ALL,ALL,ALL,ligne-c5
BERRIAT-LE MAGASIN,Ligne 17,0.0,down,ALL,ALL,ALL,ligne-c5
CEMOI,Ligne 17,0.0,down,ALL,ALL,ALL,ligne-c5
VALLIER - CATANE,Ligne 17,0.0,down,ALL,ALL,ALL,ligne-c5
RHIN ET DANUBE,Ligne 17,0.0,down,ALL,ALL,ALL,ligne-c5
DOCTEUR SCHWEITZER,Ligne 17,0.0,down,ALL,ALL,ALL,ligne-c5
LYS ROUGE,Ligne 17,0.0,down,ALL,ALL,ALL,ligne-c5
HENRI DUNANT,Ligne 17,0.0,down,ALL,ALL,ALL,ligne-c5
ALLIES,Ligne 17,35.7050470906,down,ALL,ALL,ALL,ligne-c5
MARCHE D'INTERET NATIONAL,Ligne 17,0.0,down,ALL,ALL,ALL,ligne-c5
STALINGRAD-ALLIES,Ligne 17,0.0,down,ALL,ALL,ALL,ligne-c5
FLAUBERT - CLOS D'OR,Ligne 17,0.0,down,ALL,ALL,ALL,ligne-c5
MALHERBE,Ligne 17,0.0,down,ALL,ALL,ALL,ligne-c5
LOUIS JOUVET,Ligne 17,0.0,down,ALL,ALL,ALL,ligne-c5
TEISSEIRE (GRENOBLE),Ligne 17,0.0,down,ALL,ALL,ALL,ligne-c5
PAUL COCAT,Ligne 17,0.0,down,ALL,ALL,ALL,ligne-c5
ANDRE ARGOUGES,Ligne 17,0.0,down,ALL,ALL,ALL,ligne-c5
SAINT-AUGUSTIN,Ligne 17,0.0,down,ALL,ALL,ALL,ligne-c5
BON PASTEUR,Ligne 17,0.0,down,ALL,ALL,ALL,ligne-c5
EDOUARD VAILLANT,Ligne 17,0.0,down,ALL,ALL,ALL,ligne-c5
PIERRE SEMARD,Ligne 17,0.0,down,ALL,ALL,ALL,ligne-c5
NEYRPIC - BELLEDONNE,Ligne 17,0.0,down,ALL,ALL,ALL,ligne-c5
CLINIQUE BELLEDONNE,Ligne 17,0.0,down,ALL,ALL,ALL,ligne-c5
CHAMP ROMAN,Ligne 17,0.0,down,ALL,ALL,ALL,ligne-c5
PROMOTION SOCIALE,Ligne 17,0.0,down,ALL,ALL,ALL,ligne-c5
SCIENCES SOCIALES,Ligne 17,0.0,down,ALL,ALL,ALL,ligne-c5
BIBLIOTHEQUES UNIVERSITAIRES,Ligne 17,0.0,down,ALL,ALL,ALL,ligne-c5
UNIVERSITES - BIOLOGIE,Ligne 17,0.0,down,ALL,ALL,ALL,ligne-c5
PALAIS DE JUSTICE,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-c5
ESCLANGON,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-c5
BERRIAT-LE MAGASIN,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-c5
CEMOI,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-c5
VALLIER - CATANE,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-c5
RHIN ET DANUBE,Ligne 12,0.0,down,ALL,ALL,ALL,ligne-c5
DOCTEUR SCHWEITZER,Ligne 12,45.0554618308,down,ALL,ALL,ALL,ligne-c5
